mz,rt,20080809_NIH_EWY_POS_039001,20080809_NIH_EWY_POS_031201,20080809_NIH_EWY_POS_088501,20080809_NIH_EWY_POS_066801,20080809_NIH_EWY_POS_083801,20080809_NIH_EWY_POS_114101,20080809_NIH_EWY_POS_036801,20080809_NIH_EWY_POS_095001,20080809_NIH_EWY_POS_099601,20080809_NIH_EWY_POS_033501,20080809_NIH_EWY_POS_075501,20080809_NIH_EWY_POS_048101,20080809_NIH_EWY_POS_083201,20080809_NIH_EWY_POS_123401,20080809_NIH_EWY_POS_041801,20080809_NIH_EWY_POS_110001,20080809_NIH_EWY_POS_026901,20080809_NIH_EWY_POS_006001,20080809_NIH_EWY_POS_063201,20080809_NIH_EWY_POS_017801,20080809_NIH_EWY_POS_012701,20080809_NIH_EWY_POS_068701,20080809_NIH_EWY_POS_087801,20080809_NIH_EWY_POS_017001,20080809_NIH_EWY_POS_029201,20080809_NIH_EWY_POS_052101,20080809_NIH_EWY_POS_087301,20080809_NIH_EWY_POS_018101,20080809_NIH_EWY_POS_113801,20080809_NIH_EWY_POS_015701,20080809_NIH_EWY_POS_124101,20080809_NIH_EWY_POS_078801,20080809_NIH_EWY_POS_041101,20080809_NIH_EWY_POS_009301,20080809_NIH_EWY_POS_034101,20080809_NIH_EWY_POS_038901,20080809_NIH_EWY_POS_043601,20080809_NIH_EWY_POS_119001,20080809_NIH_EWY_POS_073001,20080809_NIH_EWY_POS_085601,20080809_NIH_EWY_POS_017701,20080809_NIH_EWY_POS_065401,20080809_NIH_EWY_POS_088801,20080809_NIH_EWY_POS_058001,20080809_NIH_EWY_POS_088701,20080809_NIH_EWY_POS_005101,20080809_NIH_EWY_POS_054701,20080809_NIH_EWY_POS_011701,20080809_NIH_EWY_POS_018001,20080809_NIH_EWY_POS_124501,isotopes,adduct
176.9493478,568.8895036,673.079648,700.2585818,544.5777404,696.9206224,741.6364542,793.9344415,850.2419115,785.1096572,746.4549907,750.2218239,703.0127855,517.1667955,646.3427768,618.0959173,424.4742105,805.2495223,706.3353093,488.7825599,682.7746531,818.2954204,697.9530432,767.8707739,504.2700686,772.6342689,750.0174588,608.7214525,582.3291375,783.2054579,809.3170275,726.8453336,508.8132525,771.7319251,416.6534028,566.4386103,737.8708609,633.6647419,485.6385879,725.5016215,738.680096,623.7661062,725.7876254,640.4826547,607.0999659,645.3721612,543.8679285,473.3533486,639.0276351,709.9012068,799.6278373,558.4135618,,
177.0724378,176.8179997,5102.325406,11556.91498,7122.296241,5727.617093,3283.254215,3955.730906,12715.87997,768.807464,12190.80031,3147.644372,6164.252046,14754.85145,4134.40401,12693.54228,9587.596377,12617.93458,5462.325514,3301.632445,8953.241252,13917.41831,15029.50377,12309.24682,4612.617852,6990.852246,4913.678152,21327.87325,30126.4646,7878.048724,4077.95094,10955.23024,46504.20595,5297.659869,3796.824382,9500.495456,32487.73573,47447.14034,5215.503012,6231.158185,26545.85547,18885.95013,5477.887696,19051.82614,20219.35453,34809.86664,9481.836529,1991.252771,8519.544414,17754.74807,3232.954066,9873.574953,[10][M]+,
177.1654499,255.2929974,282.2300426,311.6743754,664.0114244,688.7630724,96.33445243,936.5629452,60.35963157,157.6681597,580.3442554,47.22744788,295.0358022,602.7205895,459.5452961,436.6976399,736.9908344,746.9424792,563.2325233,355.6345081,644.1997361,495.3138071,149.107328,290.902809,124.790197,225.0383761,507.4635567,1224.64104,2130.913187,77.93091131,513.9540082,96.72122171,912.2249301,10667.32264,3613.02419,95.53070681,209.3585637,262.6228725,197.3113319,367.482073,353.9886081,280.4319072,441.8998449,207.7147283,75736.0743,42427.03747,222.5548026,161.0761647,170.0377437,164.479753,169.096129,267.8723372,,
177.958194,581.9990092,2308.393391,1734.553669,2064.668975,2228.560237,1901.484214,2122.033458,2065.608828,2095.531149,2334.662044,1921.255518,2068.049636,2163.32418,1996.144384,1805.608461,1776.693101,2193.356696,2042.575689,1666.3287,2285.883342,2382.121306,2091.306147,2343.645355,1971.944685,2254.117888,1716.497868,2070.964492,2371.879781,2170.591469,1861.468805,2228.600804,1272.639554,2144.038774,1548.148153,1729.887429,1881.747703,2382.77891,1991.283601,2167.205192,2168.421208,2309.132116,2277.590685,2457.919819,2121.612139,2462.119688,2052.458278,1479.637878,2240.054573,1864.031418,2182.718703,1494.926377,,
178.0621236,177.5909948,421.1553249,1892.138168,791.608904,683.1032376,372.4947737,400.675844,1976.72647,2042.444307,1657.342081,388.1373454,796.2474045,1679.223592,960.5853407,1401.316267,2202.263109,1678.957675,629.3767692,755.5570264,974.1016902,2094.678379,1008.142133,1595.786106,611.6235842,1000.607887,604.1209384,2285.174825,3434.369306,977.1263178,562.9510396,2392.587661,5267.978327,575.3118652,281.4986465,1621.083188,4551.978934,5162.961308,482.9765572,692.7389587,3072.854464,2056.610435,593.6336518,2625.105219,2128.75209,4774.097991,1862.467123,657.7585231,1995.619626,2022.983846,1282.044998,2121.029484,[10][M+1]+,
178.0665718,122.7394986,4396.392276,1627.481389,385.1837239,694.8406648,784.3813809,237.0836469,697.8704314,959.9409251,1414.712424,96.58034078,500.3246977,1434.723755,1565.391955,781.4516973,3145.384187,1632.693634,539.8554123,1589.809709,943.2489841,6843.371253,1810.652739,875.4857066,504.3408916,646.5758061,309.692406,1737.079668,886.859475,558.6300345,1491.390311,666.1173124,1259.796507,478.2874053,533.6623937,684.9349949,994.4991362,1095.166277,1632.408948,1014.434611,1201.171851,1101.797257,713.7123906,1139.987706,1177.93684,3272.118487,2089.71283,3573.95259,726.1219128,930.6196981,353.5294917,863.1111363,,
179.0312609,24.41599937,538.0031733,308.2774365,441.169505,526.6784993,4519.881864,527.8102592,279.7818797,12606.28044,336.5826833,4719.639494,295.9000599,6691.893781,445.0734691,1085.581837,272.9001951,376.7809701,258.4373526,491.4689058,332.4562283,470.7939766,13601.45943,289.208471,3421.976003,581.3838799,300.0781632,217.4867732,424.3534696,462.9182369,542.6664034,638.4389286,852.953353,835.905341,280.4327039,1617.049714,9891.275186,485.1785889,15801.78619,627.498122,2115.218007,617.9097014,23395.6605,339.5026892,533.1244499,229.5315347,5175.796148,6439.679145,273.2798865,3727.525919,593.4942741,472.2888234,,
180.0659701,149.5969962,18900.12916,37442.85903,14848.05886,28422.06412,15992.05903,28662.60094,18970.01475,12176.7754,22175.18846,13890.0707,25201.87097,16925.60298,51465.79412,8181.873659,12509.39689,29055.11984,63630.30837,26803.32857,12065.9851,45995.14099,9713.108714,19801.69382,4026.313306,50341.40222,35950.28609,32255.28137,20671.90854,16998.87143,10428.87763,8344.33349,64730.19944,49015.9162,14572.22302,14397.50325,49108.75185,30278.54158,9984.484548,31708.07207,31349.00642,15070.10531,21487.07655,29152.62734,10691.21451,47551.93714,6991.319029,7897.297892,8252.057486,17062.21121,21404.89471,13943.51344,,[M+H]+ 179.058
180.0865019,108.6045039,15175.3936,6143.12304,6900.050011,9371.552609,8775.924941,37906.63107,4823.312369,10046.87585,11776.65105,5025.99648,5397.306425,30413.43329,21981.7957,13143.59924,15940.8193,11768.16915,1008.907711,8288.318834,10762.67982,11076.74833,17079.4396,10496.53976,7899.361889,8533.746112,3225.60468,44562.80855,69940.82047,8511.498094,5619.108605,7274.662729,131901.2465,17712.82024,10861.81296,3630.927709,22283.59154,25180.29718,36184.68716,34244.51243,12218.95381,18443.6151,23826.05533,15001.32836,15565.70913,16968.26018,25785.07485,5891.694662,21494.77132,10992.6799,4564.644808,7468.69442,,
180.0323914,262.6274972,212.3475553,266.3171947,1217.392502,522.9176634,6854.1584,784.1716796,173.5587011,390.6710871,1134.808516,140.0906721,949.4667641,251.0394398,480.8271293,297.0805508,525.1180613,365.2158113,417.0157839,586.0508359,479.0883451,859.4496349,218.5854865,497.2139768,1003.912265,1060.379607,177.4135126,23381.0102,188.4447647,164.0612164,2904.566577,2660.443573,967.2407011,251.3416753,332.0078149,484.2445321,324.9855958,273.1945161,33950.7291,21641.30759,540.0564854,15497.47781,21288.92262,654.1740119,316.404544,464.4449611,397.1684544,326.6409857,380.8620662,253.2900787,531.3358012,316.9287548,,[M+H-H20]+ 197.046
180.9016469,18.76400003,3425.686512,3887.250077,4619.420965,2733.807628,2870.414128,5374.695442,1663.106803,4442.685409,2286.290583,2697.210736,3436.917392,3569.391155,2427.052192,4632.472235,4610.901393,4364.39249,4183.356137,4001.693958,3171.94837,4495.19443,4970.289876,3800.959373,1950.653082,5315.300162,3526.981011,3118.176662,1269.639411,3937.601145,2826.252775,2774.272913,533.8139075,4443.415394,4249.009626,7110.821757,8351.570119,2923.047249,3892.267001,1050.220404,3496.892202,5401.183342,4316.569762,5716.700713,513.6848158,3703.436593,3408.328011,3235.351359,5171.166051,7307.273222,3088.255372,3046.038291,,
181.0699778,122.0079976,27192.08937,44837.64117,12308.23323,27960.23359,9234.01579,21181.74548,27022.54822,34652.55834,61445.87954,6493.330072,51958.50296,32356.50717,71305.01176,33969.69416,39807.00342,43015.78196,33239.92543,21643.24611,63337.7328,21670.68868,48275.35686,51069.85975,21082.47681,15043.99406,37753.35885,34467.5969,11718.93298,66642.66797,24792.66756,56159.8926,36681.13398,61191.0872,17246.95692,39529.8175,26790.92544,55093.91441,44617.59198,83527.41425,72582.95908,60647.73372,34783.22689,138666.1516,35321.54582,120409.4737,46040.72928,13427.23251,36417.11571,27834.27281,27836.57357,48690.18126,,
182.0788974,93.52299748,6366.114578,5787.743419,1821.570512,28843.42781,2130.155888,6535.731722,1734.110757,5559.41954,5092.924782,4938.530749,5018.459684,91790.44938,13299.39193,7439.784133,9270.587189,6020.372845,9311.846512,2074.0261,4963.770225,6260.557443,8667.116518,5499.328917,3345.266904,3850.113547,2406.325628,52313.72411,60033.94435,13944.1863,10409.12007,25405.3446,6177.286911,7902.035634,1854.804134,566.5445129,1243.763993,51123.88376,12705.31307,19708.78013,3735.144126,12104.50761,11716.89223,11763.93657,6064.728545,10678.92032,8131.153793,8428.76725,6050.729634,629.2581387,2352.464015,2388.489502,,
182.075823,38.44999864,29990.75696,7036.16183,9814.481189,7697.067289,6170.85401,5894.924826,5536.691286,8665.149025,6669.850824,6982.01767,9218.047313,19752.71692,12929.7079,9939.728993,10919.20521,9476.72378,14658.64139,7991.662377,4224.716766,7950.901007,12538.71709,12288.66409,7731.170426,8391.188804,6280.584853,21745.90321,35976.34343,12221.61969,2944.143704,7716.287351,66481.882,14386.83901,8532.596131,5203.01522,29086.82583,12863.21267,20931.62258,32009.22814,16095.7396,15232.63028,19960.13126,9644.65529,13185.66674,21848.17557,10318.18223,5121.844929,18458.54732,17761.71865,10741.20627,2551.097335,,
182.0749477,124.7834996,5246.10764,8778.838774,1720.214928,5194.34765,4690.608534,4809.510265,5227.648298,5253.279427,12518.7114,1446.780614,7400.910414,12837.78756,10414.41946,4205.231808,5261.037904,7994.307331,864.9845128,3719.874611,10219.73517,4534.59004,4298.790174,6333.899697,4121.975341,3428.429628,4063.781465,5256.835241,1729.382032,5724.920011,3777.134832,7952.463438,980.4715656,8812.556511,2672.931417,4273.890536,854.8307873,7814.873282,4788.901008,6353.388052,10544.55666,6975.158258,1142.494903,23441.61562,5880.326795,27659.86664,5171.521801,2567.993222,5603.332575,5267.987341,2611.436688,5103.210492,,
182.1548624,549.7935071,3494.602409,3391.164015,3226.040385,3612.448024,2859.654554,2601.393237,3786.891322,3100.317428,3016.650596,3623.007159,2930.082764,4041.409865,2964.607603,1176.087767,4057.598705,2611.640583,3517.761521,3503.735645,3601.988521,3955.592388,4440.426259,3604.734079,3283.42572,4321.988246,3737.818383,4105.290762,3301.402048,4143.409392,2589.670154,4060.853408,999.7359793,3387.624879,4007.429025,3524.776733,3428.176254,3476.602214,3974.327758,1136.33741,3073.603839,3669.857386,3971.109015,3695.952192,3053.031013,4007.638516,3192.732838,3121.772258,4065.309092,4418.188636,4141.547247,1119.819474,,
182.5383928,201.0699969,428.8576253,902.6062028,238.6588111,1074.014851,90.7691904,245.4675475,62.97792507,765.9641648,830.2126815,328.126553,624.2948567,813.7425351,590.7313244,342.6290203,335.7707674,995.0363254,1459.271887,605.0386553,151.742165,584.9289633,1249.440315,601.0374195,175.054296,1100.272952,692.7465371,393.9546931,359.4391802,1411.529201,852.0697909,863.3535761,170.1423268,998.7896605,325.3022253,135.2176205,734.0012542,630.5315672,1158.518866,420.3783967,760.2169606,917.1918784,762.7691179,552.7819644,229.7527055,736.3168622,667.1516004,548.2040023,167.4601229,266.4315286,777.608739,251.8225747,,
182.9725293,569.1240068,8210.586491,5056.466718,2292.186825,4170.192507,3317.611404,3112.952559,4838.285459,2885.580223,3098.847284,4712.057507,3098.970697,3087.018618,3391.909848,2569.437186,3087.372155,3753.010595,5169.515443,3646.513886,3384.595072,6020.631334,4973.598661,3674.164002,2394.708213,5664.770435,5311.154154,3925.279026,2637.716305,5686.303259,3362.291324,5091.466656,3214.061758,3419.980081,3010.857262,3825.958536,5137.185785,8284.800318,3002.199997,3125.677313,3359.016594,2752.9843,5416.043885,4579.310942,2232.661937,3896.879001,2167.03695,3655.862043,2972.356996,4808.972513,5741.929286,3865.620223,[11][M]+,
182.9514556,16.31200075,766.4460418,493.6121469,2756.468495,2011.958868,421.802094,1920.46463,519.2921171,1672.406392,1403.380341,354.1504771,1935.319312,3566.797498,2405.144487,3262.927714,1445.491098,1773.784726,1452.527207,2071.059593,969.0495162,1984.326146,2526.798468,533.4184732,2167.244923,2491.494541,487.5157082,2813.299678,3985.725036,1026.958234,1676.197707,1569.748019,4073.263497,533.5345747,1935.214508,1628.14038,2107.418537,1460.459217,3617.178162,1245.872967,1820.816365,4543.723404,3007.350301,691.109342,459.1155439,3002.568611,2962.468288,890.9581555,1950.658574,1542.208999,1590.699522,649.75388,,[M+K]+ 143.983
183.05274,60.64199861,12144.63868,12924.01651,5786.493325,3291.782063,1605.511721,4707.863673,5802.064944,17869.17485,25678.65389,1716.305698,19405.39012,4549.471671,26432.80695,22085.40995,14758.64839,8394.731825,11058.81167,10229.15959,25174.27689,6912.753711,30982.68879,17649.58305,3962.330051,1473.490483,8661.31938,25815.78743,7661.34979,12301.45917,3068.609248,22384.70745,30158.97845,35589.78795,4453.330772,26960.76943,43544.53494,22358.50016,30567.25634,28441.34868,21851.28929,27471.58956,19184.26787,31600.81352,19826.81213,34799.83838,24423.20821,10864.75474,18700.50836,38368.70428,12307.00809,12605.74564,,
183.9693256,570.1620005,974.2189956,615.9530818,444.2460344,635.0151012,523.9947622,559.1442906,625.4511466,560.231339,610.2112148,595.1612709,489.8110258,513.4611628,534.860511,613.9597405,496.5894657,664.6323346,599.5161684,420.7856413,554.0961165,734.7715916,613.2581711,562.2594915,514.358421,664.9606612,540.2850817,606.4248923,534.0464978,667.9083141,548.4966708,678.6073159,739.1239358,616.5541321,446.3042045,514.5328384,644.761405,990.4717137,484.1348319,616.4819258,571.3646705,523.055126,629.0371463,734.8308509,483.9915197,614.4035174,442.1073753,438.5631577,541.6539246,545.1629839,741.0994157,818.7151616,[11][M+1]+,
184.0600406,50.57700004,24380.64161,5406.208718,3151.647927,5544.486391,36186.51779,12910.27225,2797.21718,5273.92805,8443.121691,2473.176809,9169.14596,3405.161979,7414.318438,5327.804913,11886.14361,2677.752836,10835.44627,3561.860223,6904.712269,3489.761883,7584.739975,10051.79799,2208.491514,4415.864893,3338.618189,8930.854676,32658.90386,3988.538653,3186.743249,4452.545208,11107.5494,12843.90486,2756.686162,2984.97939,7071.634388,19855.94076,9067.498061,7948.636072,6767.006944,5842.304299,8234.208418,6214.903357,11351.58119,6535.804017,25346.76776,2468.212105,10592.06507,10451.99097,3289.377926,1873.056763,,
184.889767,505.0759983,1357.38634,1168.586963,1478.680673,1651.977438,1266.18804,1177.703871,1224.216698,1421.277305,1460.393471,1115.976414,1266.294502,1855.336433,1157.692274,1068.672785,1999.286292,1112.608019,1184.156853,1284.923643,1498.572511,1430.277832,1513.058432,1482.078789,1532.464137,1554.621629,1162.126356,1724.008888,1333.9647,1573.931616,1176.709802,1552.590967,924.3610329,1507.545685,1923.025156,1453.920786,1138.99544,1266.966584,1826.107669,883.1202539,1356.13393,1735.486212,1463.043674,1712.120843,1395.878572,1532.688698,1438.82994,1329.22847,1865.959842,1696.172671,1512.491686,727.6730398,,[M+Na]+ 161.901
184.9855892,566.3020206,6450.745637,4289.418537,1657.613678,3457.065991,4268.382538,4356.186712,5957.211084,3139.181096,3897.443185,3517.569004,2699.048635,2572.080819,4685.387803,1646.60909,2493.928537,4160.744436,4126.839776,2956.111371,4075.433887,5073.682292,3844.917868,2957.954941,2187.433984,4737.48803,4378.834837,3494.984847,2140.77785,4251.222486,4327.555253,4082.304531,1953.376592,3701.405184,2610.254001,3232.589685,6269.630737,7001.478276,2791.416741,2929.156365,3337.703204,2801.648796,5110.91595,4074.501714,1592.997854,4388.603988,2041.689126,2506.567789,2531.439199,4404.921829,4710.894364,2654.18384,,
185.1229949,112.455501,13861.54601,9249.778851,4176.338111,6364.731175,4762.49257,6232.121082,4957.753277,8278.257401,6352.553357,6372.040195,5206.620085,8205.939932,30205.04168,8960.214244,58985.06433,13829.82156,4779.499299,8769.828985,7656.868076,12063.26578,16399.17085,7544.995773,5146.86048,8376.127176,3073.462446,15805.13033,18761.78954,10942.24755,5138.344278,8510.547507,40437.38866,15749.20061,4209.661033,4804.766648,19539.55039,20196.8914,16845.72212,18033.31784,17438.51226,19374.83634,36121.90657,12953.03992,9134.573179,39846.17951,9551.256915,6087.240601,12194.62541,8210.61445,5385.430538,4848.570957,[12][M]+,[M+H]+ 184.118
185.0651462,40.55200147,6151.620497,5317.460273,1984.602035,2115.38021,4916.319629,2475.502316,1638.500626,2256.997929,2713.426506,5278.263451,4807.109491,8232.711395,3856.975635,3692.010994,2211.28055,2053.205258,4138.037195,4119.523402,2479.450075,3164.307372,9391.513089,2972.417007,1794.647184,4432.941003,1997.638562,7235.066506,6075.938969,3259.017002,1241.307033,2237.568197,8108.898071,3211.09435,1265.947314,7524.776167,11083.69293,3766.632042,3357.248615,4215.970582,8065.395926,10135.0084,4967.117976,9352.299223,2904.6847,11093.37023,4012.671103,5030.186172,6091.507106,7037.008177,3245.192179,6969.257089,,
186.1261005,113.7109973,1694.673967,759.5932002,570.2909359,983.9874471,1840.831258,733.2670912,595.0143424,1140.545092,626.0976332,836.4561442,443.061165,1430.14687,3692.912034,691.7346877,6829.885218,1684.204125,650.2540222,550.5401112,1343.983524,1473.455456,2617.060685,950.3227981,465.695327,1106.639247,426.3451327,2179.679436,2646.619103,664.6219742,670.0094332,1053.48046,5155.539196,1847.280618,505.1251018,568.7963298,2796.772228,2479.139172,9198.392708,2072.068233,2985.291259,2537.27829,4405.11663,1396.47661,1063.882604,3782.793352,954.0017258,776.9773425,1361.422389,672.0587476,734.3714031,583.5292005,[12][M+1]+,
186.0582767,45.6629987,3709.648941,2246.799604,1618.856958,929.1204937,946.3232054,1152.575428,411.7016337,1735.01747,1155.937631,1860.076441,1201.829599,1034.631512,1792.919233,2110.720631,1181.169647,3156.656556,1346.228466,1665.7696,3439.823895,2177.362365,2954.798199,1950.04143,742.8502479,1982.722362,988.8949825,2725.860078,8220.276671,1378.264587,813.611163,401.290807,3975.001918,1662.185623,911.9198573,1086.126128,597.6462726,1195.864396,1877.307394,2101.874904,1279.145549,3130.764982,1417.47772,2896.797249,1448.850698,2475.06838,2146.746028,1057.196762,2186.824076,1857.736376,4595.507624,1011.797121,,
186.1075645,199.7940008,1071.114863,3274.963795,367.6618446,1629.936728,505.4477107,1064.415655,248.1954082,536.0876718,1056.293997,257.0602666,653.0232929,1222.871536,2931.085224,609.7103681,897.126118,1352.90206,2430.761796,906.5052013,699.1986043,1894.712795,563.1891013,670.864189,478.701584,1315.128845,846.9657154,1372.165221,847.6171582,413.7704713,798.77472,538.9545773,3144.146254,2271.273425,349.4241458,967.5170639,869.2254664,2739.960419,1291.094148,2697.796692,1620.210236,1180.706358,1084.176189,1320.373117,735.1843572,6951.587841,911.7801517,432.2673823,463.5201145,774.3042543,428.2052934,599.798105,,
186.9598365,576.1955045,15709.0876,13624.98541,5239.432062,10749.76033,8726.301976,8964.119078,14028.47732,8001.777964,9851.002032,12836.01935,8468.316486,7589.15266,8394.642766,5246.690414,7343.953182,9906.353432,14171.68011,8967.057278,10962.33162,15316.75136,12984.5733,9799.317639,5184.821267,15408.48615,15479.8962,9092.529566,5143.429078,15776.43826,9103.832501,14284.02523,5330.913207,9197.310457,7019.635822,9913.789983,13827.82787,15609.91417,6823.224376,6769.856456,9029.882743,5887.421074,15144.41402,11402.62663,5168.378647,9061.391684,5199.972781,9256.373139,8661.357891,13363.82661,15764.35614,7109.047259,[13][M]+,[M+H]+ 185.951
187.0668354,23.98900038,1345.88171,3536.747961,815.6465984,1708.00221,1101.105826,639.8990454,686.5597598,412.3092624,990.5549963,1082.734454,1598.780155,1056.21753,650.1509779,662.9687675,1102.644736,684.2852448,2053.087671,1607.915589,1325.295162,2996.133327,1211.726841,971.0545761,926.7613608,3196.840508,2056.979954,4342.275043,10637.14593,2281.351283,1273.870287,1867.479657,5674.042293,10129.70713,266.7979061,1591.552598,1630.85777,1615.628149,2588.248929,1096.16451,3603.805772,866.7588324,1385.056467,7542.183275,1329.511829,3053.96381,711.0448298,362.7595051,1783.074229,1221.255816,998.2099882,2045.758951,,
187.9632065,576.138,1413.078033,1045.784965,381.911051,882.7312522,696.7044365,664.4736952,1161.145097,596.7213505,815.8765,1100.574954,697.7068073,632.7210142,684.4463353,417.9251631,569.2797124,765.6042348,1166.35452,762.5060594,846.0923593,1236.441054,987.4363656,715.6201518,375.117826,1198.621817,1264.083357,678.5050867,405.8597808,1282.433142,752.5007386,1222.745177,426.4557045,660.1900125,576.6146062,832.5318672,1114.742851,1274.727256,522.9371063,535.0202455,705.5534286,446.1000158,1205.506404,937.9797795,349.6661183,666.0826066,442.5463262,775.7206766,687.2612784,1051.002638,1320.678,516.6361099,[13][M+1]+,
188.0711629,123.5410051,69570.59048,30239.91246,24723.00415,12552.23284,13111.20572,29198.1153,20723.53072,26738.54931,24798.66729,23138.31415,23519.78317,50733.44247,116282.4981,16405.12193,44944.07652,65095.70943,15888.17512,17927.61477,12723.07602,37343.37794,33213.82847,40901.60784,29477.30726,22141.22449,7608.505197,78292.62698,42012.75278,21785.00618,8222.110531,21534.67561,219088.1409,46580.69551,43757.49307,7099.971818,20988.02372,81138.51442,74507.54953,102350.2729,37698.48032,50269.7312,87754.96725,24875.35044,44695.43786,83709.01234,56440.93505,23285.98403,42303.11192,17078.18452,19758.76978,9268.123038,,
188.171887,21.73300075,7321.894809,298.3476969,198.8427773,2152.20978,239.8143677,4565.101788,351.20102,902.1175136,194.4410186,2531.077399,406.4207183,2889.65507,338.3211976,2632.598072,3539.086141,329.7693798,2366.741372,212.9653645,417.9993584,4335.423383,497.8834945,303.6870111,2776.975119,2449.286653,1111.827508,593.526358,10244.78471,214.8427637,1000.369769,247.1991032,3488.169135,744.3674393,609.3110898,2031.960372,3675.655532,392.2284915,785.2506929,504.2138258,3402.44698,618.6290479,1046.570133,5052.209436,480.7107096,598.673243,880.0729564,162.3110553,4728.9757,724.832027,2392.266438,474.0293274,,
189.0741399,123.6844986,9806.462894,3889.496172,4054.05641,1724.734179,2256.5396,4220.830888,2646.97801,3297.264357,3007.23638,4429.795112,3934.141054,7910.340913,15741.01462,2751.505188,7096.44303,8733.812352,2261.794053,2370.767311,1589.629854,6233.120976,5155.642683,5547.549811,4111.379595,3569.874936,1222.951767,11675.67128,6196.744162,2837.668936,1106.221481,3329.864887,28955.32235,6115.094572,6377.921385,1074.165828,3547.434435,11066.5736,10008.24733,13369.00014,5820.269669,7027.409292,12760.72595,3757.859326,6113.278257,12344.38911,7619.139346,2791.390138,6125.875417,2871.136636,2547.014167,1255.870716,,
189.0383298,74.26750035,1820.050942,2819.294273,628.5260289,243.1634206,153.0834133,971.269879,762.385599,1408.527846,2256.411858,284.8634636,3176.02975,233.5707901,3000.228806,1045.497334,1125.452936,1355.093449,1752.550593,698.8386947,4041.138652,795.0650158,3612.757926,2852.845846,1770.980513,594.8920229,1371.429718,444.4689207,168.1836991,4146.09202,150.7649839,818.8969864,413.7321154,2448.557511,436.1823982,1113.93183,1056.66211,650.4783876,6947.01485,3472.824546,1270.955762,5135.947392,974.3320747,3474.077008,1256.005716,3195.490711,2460.596719,424.0290006,1356.577945,2545.45075,1161.803355,1427.298016,,[2M+2Na+2K-H]3+ 222.1
189.1411906,20.21300003,7238.167868,3140.757151,2739.351315,2695.348795,1609.69861,4767.668868,3264.416949,2702.733506,3518.455079,3336.774144,2753.871733,5857.185618,6970.236452,3050.752082,3606.181871,3962.389359,3642.602225,3870.127682,1965.013004,3521.63455,3799.781271,2964.013972,2521.887163,3585.598937,3332.51829,5061.876249,8467.086737,2225.985652,2619.79422,2337.812715,11248.8688,4173.450568,2584.306807,3103.34568,4998.508486,3776.634599,3421.233649,7205.324786,3003.329564,4244.655932,5174.034753,5678.429633,4755.671647,7796.799965,5451.3028,2986.369018,4337.578588,3126.061304,2480.52565,2267.587517,,[2M+H]+ 94.0617 [M+Na]+ 166.152
189.1642069,326.4309898,471.7313536,1721.446967,865.8510967,411.28407,862.2381477,911.1100722,465.3180722,746.0655562,576.6674007,301.8692368,541.8660645,1514.245148,985.9899952,638.7758147,888.749719,575.3236865,831.6606916,445.9389527,471.5033379,1108.323972,944.2660072,478.8885085,862.9388168,950.170884,196.4865105,1453.21143,2661.043616,454.6574117,427.3218625,413.3144807,3680.194426,963.6695579,390.7805762,368.6571329,1035.501071,1600.049759,1109.648822,1630.560687,810.220028,778.4139299,1255.320405,1469.712203,5411.58809,1436.133435,1266.21607,523.5675419,804.76693,404.9379434,342.5750114,357.5025404,,
190.0529101,136.7764975,11241.64465,4897.061565,6252.710962,8544.518288,5129.385036,14498.79718,7325.874776,7037.808117,4528.287483,8269.800513,6999.707948,25970.83323,13735.28363,6126.871525,10304.7615,26567.09263,11148.06834,9520.993936,8982.00613,12418.20837,8540.757803,5624.9071,5273.225067,8782.281324,2844.222412,15680.62067,23281.32087,9520.067931,3447.148917,6247.124481,38435.41723,4614.742174,6144.863564,1435.856144,17542.04007,20752.80936,17011.65595,30365.78949,15356.15881,14805.0028,15731.11758,11506.32797,18320.18917,28950.3784,25279.57143,4132.866265,14359.9924,6784.642198,5341.285015,4087.672209,[14][M]+,
190.0416208,35.00599919,2422.582001,862.1911146,625.103254,1801.200187,679.6754293,1785.093048,822.254009,590.3655004,3231.762161,388.1589026,1177.586832,1468.728898,1766.78475,890.8212178,1192.502969,259.8126666,844.8923888,783.2014622,721.0272609,477.1062381,1032.985786,203.6190196,306.6780063,2177.121682,830.4016546,1461.325032,3884.018125,1374.066581,682.8711238,562.5179634,465.7978079,1947.101343,243.6567347,714.6664932,3238.022242,782.1097332,540.1433071,523.7073297,1512.296256,1909.229685,1682.393799,1594.878925,810.1400547,608.2815229,1009.05615,529.7364087,564.2290671,1586.223601,1001.092408,465.1909161,,
191.0572039,136.522003,1629.940026,842.2398074,1144.529686,1512.010799,1382.083812,2110.520022,1248.054234,1098.217755,694.2249221,1244.299566,1108.584208,4021.509461,2415.794252,1082.871717,4040.950992,1272.326587,1628.22867,1625.060327,1457.244889,2103.561197,1446.623177,892.2360124,901.9045906,1277.266427,551.85024,3054.102977,3342.641234,1366.079138,734.9853492,1114.836512,6694.457245,1027.617448,1040.336667,737.0912452,2409.315521,3419.373736,2761.450663,4888.163603,2446.406671,2002.365325,2110.701624,2017.10719,1869.173678,797.28191,3116.996206,629.817127,4635.322622,1243.518643,757.5647695,937.7733942,[14][M+1]+,
